IdAgente,Sigla,CodFormaContato,DescRca,Ano,Mes,QtdRecebidas,QtdRecebidasImprocedentes,QtdRecebidasProcedentes,QtdSemProcedencia,QtdAndamento,Dia,Intervalo
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,1,0,0,0,28,14
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,15
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,16
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,17
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,18
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,19
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,20
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,21
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,22
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,23
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,24
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,25
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,26
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,27
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,28
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,29
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,30
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,31
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,32
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,33
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,34
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,35
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,36
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,0,28,37
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,3,0,0,0,28,38
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,3,0,0,0,28,39
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,3,0,0,0,28,40
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,3,0,0,0,28,41
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,3,0,0,0,28,42
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,3,0,0,0,28,43
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,3,0,0,0,28,44
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,3,0,0,0,28,45
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,3,0,0,0,28,46
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,4,0,0,0,28,47
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,0
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,1
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,2
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,3
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,4
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,5
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,6
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,7
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,8
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,9
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,10
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,11
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,12
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,13
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,14
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,15
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,16
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,17
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,18
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,19
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,20
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,21
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,22
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,23
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,24
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,29,25
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,1,0,0,29,26
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,1,0,0,29,27
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,1,0,0,29,28
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,1,0,0,29,29
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,0,29,30
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,0,29,31
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,0,29,32
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,0,29,33
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,0,29,34
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,0,29,35
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,0,29,36
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,0,29,37
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,0,29,38
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,0,29,39
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,0,29,40
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,1,29,41
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,1,29,42
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,1,29,43
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,1,29,44
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,1,29,45
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,1,29,46
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,2,0,1,29,47
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,1,0,0,0,30,0
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,1,0,0,0,30,1
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,1,0,0,0,30,2
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,1,0,0,0,30,3
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,1,0,0,0,30,4
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,1,0,0,1,30,5
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,1,0,0,1,30,6
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,2,0,0,1,30,7
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,2,0,0,2,30,8
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,2,0,0,2,30,9
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,2,0,0,2,30,10
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,2,0,0,2,30,11
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,2,0,0,2,30,12
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,2,0,0,2,30,13
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,2,0,0,2,30,14
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,2,0,0,2,30,15
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,2,0,0,2,30,16
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,2,0,0,2,30,17
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,2,0,0,2,30,18
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,19
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,20
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,21
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,22
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,23
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,24
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,25
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,26
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,27
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,28
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,29
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,30
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,31
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,32
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,33
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,34
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,2,0,0,2,30,35
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,3,2,0,0,2,30,36
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,3,2,0,0,2,30,37
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,3,2,0,0,2,30,38
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,3,2,0,0,2,30,39
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,3,2,0,0,2,30,40
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,4,2,0,0,2,30,41
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,4,2,0,0,2,30,42
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,4,2,0,0,2,30,43
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,4,3,0,0,2,30,44
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,4,3,0,0,2,30,45
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,4,3,0,0,2,30,46
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,4,3,0,0,2,30,47
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,31,0
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,31,1
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,31,2
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,31,3
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,31,4
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,31,5
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,31,6
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,31,7
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,31,8
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,0,31,9
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,1,31,10
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,1,31,11
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,1,31,12
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,1,31,13
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,2,31,14
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,2,31,15
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,16
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,17
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,18
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,19
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,20
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,21
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,22
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,23
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,24
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,25
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,26
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,27
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,28
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,29
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,30
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,31
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,32
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,33
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,0,0,0,0,3,31,34
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,0,0,0,3,31,35
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,0,0,0,3,31,36
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,1,0,0,0,3,31,37
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,0,0,0,3,31,38
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,0,0,0,3,31,39
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,0,0,0,3,31,40
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,0,0,0,3,31,41
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,0,0,0,3,31,42
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,0,0,0,3,31,43
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,0,0,0,3,31,44
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,0,0,0,3,31,45
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,0,0,0,3,31,46
5160,CEB-Dis,1,Acréscimos moratórios - Multas e juros,2023,1,2,0,0,0,3,31,47
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,0
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,1
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,2
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,3
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,4
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,5
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,6
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,7
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,8
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,9
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,10
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,11
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,12
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,13
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,14
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,15
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,16
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,17
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,18
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,19
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,20
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,21
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,22
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,23
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,24
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,25
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,26
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,27
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,28
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,29
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,30
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,31
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,32
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,33
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,34
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,35
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,36
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,37
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,38
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,39
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,40
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,41
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,42
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,43
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,44
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,45
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,46
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,1,47
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,0
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,1
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,2
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,3
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,4
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,5
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,6
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,7
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,8
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,9
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,10
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,11
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,12
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,13
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,14
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,15
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,16
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,17
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,18
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,19
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,20
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,21
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,22
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,23
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,24
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,25
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,26
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,27
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,28
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,29
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,30
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,31
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,32
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,33
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,34
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,35
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,36
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,37
5160,CEB-Dis,1,Atendimento Presencial / Falta de agência / posto de atendimento,2023,1,0,0,0,0,0,2,38
