IdAgente,Sigla,CodFormaContato,DescRca,Ano,Mes,QtdRecebidas,QtdRecebidasImprocedentes,QtdRecebidasProcedentes,QtdSemProcedencia,QtdAndamento,Dia,Intervalo
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,2,5,23,23
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,2,5,23,24
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,2,5,23,25
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,2,5,23,26
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,3,5,23,27
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,3,5,23,28
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,3,5,23,29
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,4,5,23,30
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,4,6,23,31
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,5,7,23,32
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,6,8,23,33
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,6,8,23,34
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,6,9,23,35
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,6,9,23,36
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,6,9,23,37
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,7,9,23,38
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,8,10,23,39
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,8,10,23,40
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,8,10,23,41
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,8,10,23,42
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,8,11,23,43
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,8,11,23,44
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,8,11,23,45
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,8,11,23,46
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,9,11,23,47
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,0,24,0
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,0,24,1
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,0,24,2
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,0,24,3
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,0,24,4
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,0,0,24,5
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,0,0,24,6
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,0,0,24,7
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,0,0,24,8
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,0,0,24,9
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,0,0,24,10
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,0,1,24,11
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,0,1,24,12
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,0,1,24,13
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,0,2,24,14
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,1,2,24,15
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,1,2,24,16
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,1,2,24,17
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,2,2,24,18
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,2,2,24,19
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,3,2,24,20
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,3,2,24,21
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,3,2,24,22
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,3,3,24,23
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,3,3,24,24
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,3,4,24,25
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,4,24,26
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,5,24,27
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,5,24,28
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,5,24,29
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,5,24,30
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,5,5,24,31
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,7,5,24,32
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,8,5,24,33
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,8,6,24,34
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,8,7,24,35
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,8,7,24,36
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,8,7,24,37
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,9,0,0,8,7,24,38
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,9,0,0,8,7,24,39
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,9,0,0,8,8,24,40
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,9,0,0,8,8,24,41
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,9,0,0,9,8,24,42
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,9,0,0,9,8,24,43
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,9,0,0,9,8,24,44
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,9,0,0,9,9,24,45
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,10,0,0,9,9,24,46
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,10,0,0,9,9,24,47
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,0,25,0
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,2,25,1
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,2,25,2
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,3,25,3
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,0,3,25,4
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,0,3,25,5
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,1,3,25,6
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,1,3,25,7
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,1,3,25,8
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,1,3,25,9
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,1,3,25,10
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,2,3,25,11
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,2,3,25,12
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,2,3,25,13
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,2,3,25,14
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,2,3,25,15
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,2,3,25,16
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,3,3,25,17
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,3,3,25,18
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,3,3,25,19
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,4,3,25,20
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,4,3,25,21
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,4,3,25,22
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,4,25,23
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,5,25,24
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,5,25,25
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,5,25,26
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,4,5,25,27
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,4,5,25,28
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,4,6,25,29
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,4,6,25,30
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,9,0,0,4,6,25,31
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,9,0,0,4,6,25,32
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,10,0,0,4,6,25,33
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,10,0,0,4,6,25,34
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,10,0,0,4,6,25,35
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,10,0,0,4,6,25,36
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,10,0,0,4,6,25,37
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,11,0,0,4,6,25,38
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,5,6,25,39
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,5,6,25,40
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,5,6,25,41
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,5,6,25,42
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,5,6,25,43
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,5,6,25,44
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,13,0,0,5,6,25,45
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,13,0,0,7,6,25,46
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,13,0,0,7,6,25,47
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,1,0,26,0
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,1,0,26,1
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,1,0,26,2
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,1,0,26,3
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,1,0,26,4
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,2,0,26,5
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,2,0,26,6
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,2,0,26,7
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,2,0,26,8
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,3,0,26,9
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,3,0,26,10
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,3,0,26,11
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,0,26,12
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,0,26,13
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,1,26,14
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,2,26,15
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,2,26,16
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,2,26,17
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,2,26,18
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,2,26,19
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,2,26,20
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,2,26,21
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,3,2,26,22
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,3,2,26,23
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,3,2,26,24
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,4,2,26,25
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,4,2,26,26
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,4,3,26,27
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,4,3,26,28
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,4,4,26,29
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,5,4,26,30
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,5,4,26,31
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,5,6,26,32
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,5,6,26,33
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,6,6,26,34
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,6,6,26,35
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,6,6,26,36
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,6,6,26,37
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,6,6,26,38
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,6,7,26,39
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,6,8,26,40
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,6,8,26,41
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,7,8,26,42
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,9,8,26,43
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,9,8,26,44
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,9,8,26,45
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,10,8,26,46
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,10,9,26,47
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,0,27,0
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,0,27,1
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,2,0,27,2
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,2,0,27,3
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,2,0,27,4
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,2,0,27,5
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,2,0,27,6
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,2,1,27,7
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,2,1,27,8
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,2,1,27,9
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,2,1,27,10
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,1,27,11
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,1,27,12
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,1,27,13
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,1,27,14
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,3,1,27,15
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,4,1,27,16
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,4,2,27,17
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,4,2,27,18
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,5,2,27,19
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,5,2,27,20
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,6,2,27,21
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,7,2,27,22
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,8,2,27,23
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,8,2,27,24
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,8,2,27,25
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,8,3,27,26
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,9,3,27,27
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,9,3,27,28
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,9,3,27,29
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,9,3,27,30
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,9,3,27,31
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,9,3,27,32
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,9,3,27,33
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,10,3,27,34
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,10,3,27,35
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,10,4,27,36
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,10,5,27,37
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,10,5,27,38
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,11,5,27,39
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,11,5,27,40
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,11,5,27,41
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,11,5,27,42
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,12,5,27,43
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,12,6,27,44
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,13,6,27,45
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,13,7,27,46
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,13,7,27,47
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,0,28,0
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,0,28,1
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,2,28,2
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,0,3,28,3
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,0,3,28,4
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,0,3,28,5
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,0,3,28,6
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,0,4,28,7
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,0,5,28,8
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,0,5,28,9
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,2,5,28,10
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,2,5,28,11
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,2,5,28,12
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,2,5,28,13
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,2,5,28,14
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,2,5,28,15
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,2,6,28,16
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,2,6,28,17
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,2,6,28,18
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,2,6,28,19
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,2,6,28,20
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,2,6,28,21
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,2,6,28,22
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,2,6,28,23
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,2,6,28,24
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,2,7,28,25
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,3,7,28,26
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,3,7,28,27
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,4,7,28,28
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,4,7,28,29
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,7,28,30
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,8,28,31
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,8,28,32
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,8,28,33
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,8,28,34
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,8,28,35
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,6,0,0,4,9,28,36
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,4,10,28,37
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,4,10,28,38
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,5,10,28,39
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,5,10,28,40
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,10,0,0,5,10,28,41
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,10,0,0,5,11,28,42
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,10,0,0,5,11,28,43
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,11,0,0,6,11,28,44
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,11,0,0,6,12,28,45
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,11,0,0,6,12,28,46
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,11,0,0,6,12,28,47
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,0,0,29,0
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,0,0,29,1
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,3,0,0,1,1,29,2
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,1,1,29,3
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,2,1,29,4
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,2,2,29,5
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,4,0,0,3,2,29,6
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,3,2,29,7
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,4,2,29,8
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,5,0,0,4,2,29,9
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,7,0,0,4,2,29,10
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,4,2,29,11
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,5,2,29,12
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,6,2,29,13
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,7,2,29,14
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,7,3,29,15
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,8,0,0,7,3,29,16
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,10,0,0,7,3,29,17
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,10,0,0,8,4,29,18
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,11,0,0,8,4,29,19
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,11,0,0,8,4,29,20
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,11,0,0,8,4,29,21
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,8,5,29,22
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,9,5,29,23
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,9,6,29,24
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,9,6,29,25
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,9,6,29,26
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,9,7,29,27
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,9,7,29,28
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,9,8,29,29
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,9,8,29,30
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,9,8,29,31
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,9,8,29,32
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,12,0,0,9,8,29,33
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,13,0,0,9,8,29,34
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,13,0,0,9,8,29,35
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,13,0,0,9,8,29,36
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,13,0,0,9,8,29,37
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,13,0,0,9,8,29,38
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,14,0,0,10,9,29,39
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,14,0,0,10,9,29,40
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,16,0,0,10,9,29,41
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,16,0,0,10,9,29,42
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,16,0,0,11,9,29,43
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,16,0,0,12,9,29,44
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,16,0,0,12,9,29,45
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,16,0,0,12,9,29,46
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,16,0,0,12,10,29,47
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,0,30,0
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,0,0,0,0,0,30,1
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,0,0,30,2
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,1,0,30,3
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,1,0,0,1,0,30,4
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,1,0,30,5
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,1,0,30,6
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,1,0,30,7
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,1,0,30,8
4950,CEMIG-D,1,Cadastro / Contratos,2023,1,2,0,0,1,0,30,9
